product_id,product_name,category,sub_category,brand,price,cost,stock_quantity,reorder_level,supplier_id
cfd731fd-3bba-4b17-a50e-0ef8af198662,American,Clothing,nor,Beard Inc,43.63,70.66,320,78,0f0c055d-fd21-423c-a685-14d2c0ef1577
754c92cf-6095-4d70-abd0-b734249870e6,early,Electronics,source,"Chan, Garrett and Medina",397.06,290.03,121,46,9c1a958a-2462-4704-b587-0f80189bc5aa
4a797055-505e-40d5-a79f-ebbeba45f6a2,whether,Electronics,military,Randolph Group,217.89,21.04,617,42,5d5b5a65-5a56-46a4-b822-7b2f8d08c14b
92ec8f83-add0-47a9-8d3f-f41328d650c5,easy,Toys,employee,"Johnson, Duncan and Cunningham",301.98,147.04,557,32,6f8df652-fdba-4de3-bb90-9fab572e8508
f5c263e2-16cd-4f60-9605-11ccf5ca3cf2,dark,Toys,generation,"Baker, Torres and Hunt",399.34,69.01,726,40,218608b8-0b5f-4604-a822-20ea99a51e0f
a18fc6e0-7520-4930-8215-b694cb3254ba,key,Home,source,Fox-Davis,171.9,95.7,649,33,0de21a9d-9c3e-4b0c-84af-dc0b03bf2667
4a79409b-2c68-4d3c-b0cf-4edfc8c23341,offer,Electronics,understand,Campbell-Wolfe,334.89,3.54,88,55,bbadae90-1b67-4945-a0de-8224c93540e7
91c87c84-58d5-4112-8598-cde90f7849d3,book,Clothing,anything,Ford and Sons,461.01,117.4,940,88,c15ddb17-40df-4fbf-8c7b-1aa6759b24a9
6b287088-270b-4a6e-8a1b-a5d9c5d24936,pull,Books,sometimes,"Mendez, Perez and Floyd",431.28,101.62,223,17,ac1b0cc1-919a-426f-955a-8ad379eebc31
cebb4800-9e67-4ba8-900c-93e1fae771b5,financial,Home,first,Burnett-Perez,195.22,120.59,353,71,90addafa-3318-45fe-84ef-0db1151998a9
445248b9-7ae0-48c9-a875-047453b4c176,economy,Electronics,shoulder,Stewart-Morales,461.6,25.1,624,34,cc3849db-2e98-4435-a324-8b45ab57b0a0
bdede1e0-0eb9-4999-bf42-315ce7dcca02,reveal,Books,sign,Montes-Fowler,9.03,40.77,810,75,9b8e0003-71fc-4e6e-851b-e1e61c7ac4c0
4310f04a-9629-4d58-a1dd-4026b15fbf09,far,Clothing,upon,Alvarez LLC,306.57,182.05,156,39,abd745e9-bfd5-4fdb-8e78-f0c987b5be6c
a489a27e-1701-4d9a-a901-7440e2186f5d,eight,Books,up,Roman and Sons,368.9,49.63,80,28,00eab1a7-407b-442c-a7fd-181b9e66986a
f59a7c75-774d-412c-ab7c-e12bcd42a389,down,Toys,tree,"Taylor, Wells and Barton",333.7,148.78,21,81,f6f9dc62-84d1-45e1-8a04-173e62983e54
402c9018-8285-4a84-8120-4795e4c2c232,above,Toys,left,"Brown, Manning and Luna",10.49,143.44,592,62,b7af3e2c-f3ce-4306-9f71-141614bd8538
6ed45321-884c-4e35-b097-7004d08d5141,truth,Books,both,"Evans, Harris and Young",197.6,178.72,864,93,1f59ffc1-2869-49fc-a47b-75a6c45e4f1e
de7585bf-cefb-4b74-935c-900f55689c9e,wife,Home,open,"Sanchez, Wallace and Kelly",368.67,34.05,654,51,e4e50ce0-bf38-497a-bf3a-78af4f38fae3
54ccdb55-2fb8-4c7a-825e-3d41e664ca81,deal,Home,section,Sullivan LLC,241.35,47.98,473,33,931e0dfb-b879-420f-ae94-85440fd26184
c04dce72-0f68-4571-8486-9fa3fd3194d3,memory,Books,produce,Murphy Ltd,75.21,210.99,914,39,0589f391-87f3-4152-a211-426531fd1dc8
71c55ee6-5d98-436b-a630-125c8f8ab309,how,Clothing,main,"Morales, Hinton and Hill",273.95,187.2,523,1,2530eaf6-08f5-4f21-9d1e-76e7f898b3a8
a600d248-f71e-4ec7-910a-7bc2914394aa,news,Clothing,participant,Parks LLC,45.45,51.12,111,78,05c3e6e2-dfdd-445e-83c5-a284d2f9cf74
c69ca15d-be65-4612-96ce-382a509e226d,win,Home,town,Francis Ltd,150.49,215.52,554,29,32b655a2-5a0c-4cb8-bade-178f712ec4bc
7c2f4fe6-c5d6-4025-8159-eb0282a17c71,woman,Toys,suffer,"Walters, Powell and Schwartz",54.59,59.46,787,92,5a6737ee-ccd2-4906-b7e6-0365a5be2098
effbd422-6168-4bd2-b510-ef61faee295f,sport,Toys,red,Burke-Ellis,388.6,238.28,432,84,025f4483-a906-4bda-bd67-126030846d6b
2628c376-6d60-4c69-be29-85ee7d5103b5,when,Home,visit,Cooper-Huff,24.69,181.22,599,75,e08572db-95af-434c-9f37-99af9b8976fa
7cfc47e8-4e24-481b-8e37-1266d8686837,order,Books,deal,Barnett Ltd,260.01,165.71,938,20,e4c8784b-9773-4f05-b7e2-1333d4fee4b1
81e2502b-fa90-481e-9f41-33724f006929,skill,Home,should,Richardson Group,393.16,125.43,331,26,6a9b9d6f-5174-4db8-98d8-ead16ce71edb
98cde0a3-734a-4f10-add8-9495d7926c04,education,Books,indeed,Anderson-Calhoun,219.72,4.33,455,75,e69c06fc-971b-455f-900a-03a7f438a890
848d17ee-3e94-455e-a951-916645a99d04,try,Home,activity,"Lee, Stevens and Gregory",216.6,230.65,345,37,34a4acd5-66c3-4bf4-a813-ff09fe6a5ac7
a402868c-0b79-484a-a424-6ae39fdbe1c4,guy,Electronics,benefit,"Dominguez, Rodriguez and Watson",306.53,201.75,300,46,bac20c0c-84ca-4ebb-ad02-964c8a8042d8
cdf33b7f-6af9-4148-85a1-b6c303866ece,visit,Toys,eight,"Johnson, Jarvis and Brown",230.23,161.52,986,73,90d28149-0419-47b2-941a-3bdaf408a4de
b685f30c-1425-4f90-af04-3a27cd86fd57,choice,Clothing,stop,"Clark, Acosta and Bray",239.6,53.83,429,29,55abb30a-171c-4786-add3-28ae56ff28e9
243bbc3f-8c7e-49c2-951a-d45e5acfe977,heavy,Home,add,Martinez LLC,495.86,85.84,566,68,d5536709-1242-4539-93c9-35156f79fd60
36a416b3-b2ce-4023-a276-b7a247dcd89e,size,Books,voice,Nguyen-Montgomery,373.22,277.09,281,1,cca8e3dc-73b5-4049-841f-cbe94174c75a
04fecdf8-fc82-4a1c-9978-9b08c50a1c21,could,Electronics,yet,Williams LLC,466.49,20.73,677,60,d027057d-8697-4984-bd63-ecbe59610d8d
f62f2283-fa84-4737-af7e-ff33634956e6,once,Electronics,some,"Carter, Yates and Foster",344.9,215.82,75,55,d59fcf60-37b5-433d-a1f1-153827c8d811
f6961a08-015c-4f59-8af1-68bf35af3a83,week,Clothing,star,Rosario LLC,227.6,198.9,96,31,c8eeed2e-086e-4fe9-b243-1b8e40d798de
46a04b18-0eb9-4efb-9729-e553085f5b7d,score,Home,stuff,Branch-Gonzalez,451.58,127.16,470,50,4262b67d-e14b-4466-86b4-28f9e75c9cd1
1042cbc7-b5d4-48c7-bcdd-96607c099242,one,Home,would,Lawson-Farmer,115.75,182.72,312,53,e2b363a4-5091-44d3-bdf0-fb62d318d51a
09edde6d-4259-471d-8281-064addf3eebc,section,Home,read,Smith-Mcdaniel,397.91,299.24,376,12,842b5c74-e9d8-4d69-a4d1-5c7120f6b9c7
e9385fa9-3f6b-4e7d-91be-1af8b25028fd,pass,Electronics,shake,Price-Pena,139.23,3.35,964,85,bd2d5d82-b40a-47e3-b0ab-bfb6ced794d4
5dbb426d-dc89-4e7d-9f67-e0c31709b527,about,Toys,involve,"Morrison, Reynolds and Daniels",213.41,90.21,860,85,49db8ab2-ce2b-4b36-bc83-e7c2cb638c34
3e92682a-6fb2-4c5f-8e0b-0235c22750de,make,Toys,cause,"Thomas, Munoz and Taylor",84.95,107.32,940,5,969c05b7-f848-4f6b-b692-bca05203f20f
01ece502-e109-4128-bbea-04a65459bf87,one,Books,former,Frank-Dixon,449.84,149.73,588,28,4a02630e-4715-4630-b519-fbcdb240eea4
85a8ec4f-1e69-4856-901f-6a86bb68ec06,foreign,Electronics,if,Espinoza and Sons,447.54,293.42,127,78,13e1bebe-6e3f-424f-b0dc-d4e1927f0b1a
b0fbe461-9241-432d-b185-57c8527a62df,cup,Clothing,during,"Nelson, Walker and Lopez",357.67,50.84,427,45,54d30635-4930-4863-89d8-fc7e449796be
aef0a147-50dc-42ef-a371-ba759a55bf12,place,Home,their,Moreno-Kennedy,14.6,218.23,846,4,c437f80d-2a25-4ac7-943f-065e9d7790ce
9af8e509-7b23-4b85-94ca-f491fcd1001b,trip,Clothing,entire,Roberts-Stafford,455.41,96.99,200,41,969c05b7-f848-4f6b-b692-bca05203f20f
ec171329-3bb8-4bb2-ab29-732e3e184326,impact,Electronics,memory,Brewer-Mckee,211.28,298.24,453,39,a1ec30de-7849-4432-b0cf-6d691aee4703
964c8427-476d-4894-a1a6-779d60728424,during,Clothing,quality,Chavez-White,185.82,261.71,582,47,57bd20cb-fd35-491f-b691-42f35c7d78d1
e51b828a-59a2-42fc-8abf-96283ff6a9ce,science,Clothing,subject,Stewart-Vargas,138.35,31.28,894,19,d8cb22dd-4550-4ef4-afe3-694d88f5f02c
1c327990-d594-47bf-9afe-ad8fe7ac2025,though,Clothing,open,Smith Inc,397.52,46.45,850,28,20ef6c99-a8eb-4c85-b84f-a4bacdee9abc
ad427993-f4ed-4f54-8a81-015ab7ba3f7f,visit,Books,heavy,"Jones, Kaufman and Garrett",332.27,168.43,78,1,dd9323e7-907b-4e42-9c65-072a038c4fb9
7b3444c3-0db2-4415-a0a5-47858626d6eb,nothing,Books,when,Rodriguez-Taylor,182.91,136.08,192,19,6ba5bc01-f61d-4a28-9d8f-20fe02cfa656
ab7eb8e0-cb09-4e7a-a29b-bb387e7a9549,less,Home,rule,Lee-Stewart,243.33,85.72,848,5,be84796b-d2c9-41e0-ae9e-51cf9bdd7805
558e513f-95cf-4ce6-9cfe-0569fb22f016,road,Clothing,clearly,"Flores, Duarte and Lambert",328.81,288.44,735,81,0720d8e3-82ca-4d38-a63e-6a9a68a3aa58
33a3feb9-ffeb-48ac-bde9-f8d5c1b77be6,increase,Clothing,money,Castro PLC,485.8,13.44,641,99,56f483b8-5530-481c-8d4f-f23ddac7a57e
9af34c26-eda6-4ee1-aa8a-071f656a47b8,practice,Books,a,Pineda-Buckley,11.94,290.46,411,40,b159b17b-3ee2-4592-96bc-b70f4f81fbb3
dcd03ca7-6794-4043-bc1a-f18feb98473b,itself,Home,garden,"Peterson, Dawson and Krause",60.09,109.98,263,70,79e4ceb5-ee5b-4651-bafb-6fb766923a2a
233ac981-053d-4247-ac3f-6c4059b35993,high,Books,perhaps,"Washington, Carlson and Taylor",149.77,43.68,88,17,5878776c-5fa2-4f0a-aa96-b9cf5e5eca23
894aac96-6eb1-49be-bb48-29b54387017d,common,Home,fear,White-Delgado,24.05,124.71,17,100,873c025f-13a6-44a7-97c1-b7fcbd262bfe
1c997307-a363-47f7-b7bd-b9f2c34371a9,management,Clothing,read,Larson and Sons,449.21,257.74,518,50,c8536d7c-627e-442f-a7e7-633fccd92e97
05634fd7-6d2a-4269-9446-63d862c3a6fd,off,Clothing,class,Serrano-Blackwell,432.72,69.78,665,83,7f372ed5-7294-4e1c-bb8a-0b51569fdd96
861bda16-84e0-4eeb-96d7-8b0d9a5a1d0f,stay,Toys,degree,"Stone, Brewer and Gibson",468.67,121.55,787,37,95234725-cf6e-4d97-860c-146c6aa0d3df
591a06f1-2eaf-4d87-b81e-e469ad37bebb,country,Toys,himself,"Roberts, Lam and Schmidt",494.62,292.36,396,45,9fb35619-3898-4b8f-9260-595b31d72c12
0b614c9d-0b98-4a2a-83ef-70e1048eec8e,man,Toys,also,"Peters, Garcia and Thompson",342.28,84.53,681,48,923f1ea9-3814-4ac3-8b0d-072af1f8903f
62f1daa9-a562-467b-b997-c4716cdb669a,detail,Books,myself,Conrad and Sons,143.67,133.47,147,73,d478b7ff-dfa1-4e91-a33c-cdf028cfcf72
48410764-34fb-40d9-a455-1226cbb14ac9,director,Clothing,three,Kirk-Carter,280.65,12.68,551,31,8c8dbaa0-84ad-4755-8e1a-d3f97f10d07d
ca452272-6a14-4b1d-9f42-7b433f9ec80c,too,Toys,need,Johnson Inc,19.32,45.86,279,36,2e0ebfbc-d6b6-4e7c-86fd-864ac1068ab2
51a9b143-5697-4ed0-9899-08570eaeaf17,system,Clothing,morning,Lawson-Jackson,118.37,163.19,584,87,0ae39034-442b-46e7-8a68-34171521d630
18e3ed8b-9cb8-4503-a11b-859863c33e73,instead,Books,option,Deleon LLC,414.85,79.89,575,33,e69c06fc-971b-455f-900a-03a7f438a890
ace879e0-db86-45b6-89b3-85f823302bf9,its,Clothing,decide,Chandler-Martinez,59.78,75.93,729,89,59e0fcbe-c5a8-4125-bce8-fa4a05c60d90
91e4a11c-a487-4c6f-8fa8-9c2b5208d02e,wish,Toys,leave,Allen Inc,149.42,35.9,71,79,266aee73-9fc5-4c8b-8f40-d934d75fa0e0
40cd1add-e6b9-4aeb-a5d8-573d5946a703,back,Home,wait,Mahoney-Paul,108.46,4.19,283,73,7c9e4eef-0b76-4bd9-96b3-9b6aa1c3227a
47b6e3e1-4998-43b8-9605-873f11896fc8,herself,Toys,do,Lucas-Howe,176.61,63.42,723,90,1d80dee4-5a00-41dd-9211-a3dbee952708
1f2fdacb-ad85-47a0-8264-1cead49d0b70,itself,Home,together,Miles LLC,97.24,5.14,754,88,6c40f7e8-d625-4a9e-95ef-c0e7c546bd1e
e9e6179f-b5ce-409d-bde7-968838d28fc1,language,Books,end,Singh Group,13.85,132.55,539,10,5e1e5cdc-6038-468e-bcb2-9fef0809a74d
d0f5d2ce-f427-4fac-80fb-5955125f19d5,continue,Electronics,picture,Gonzales-Parrish,94.0,111.95,151,65,9301817a-b6bf-4676-8bfb-70ba61484af1
7bdff34d-b70a-40ce-bad9-c5a7e323e36e,doctor,Home,happy,Gray Group,458.6,223.46,65,24,1841734c-8a75-4711-8496-b1b7256ddcda
8bb123a0-d89e-4cef-b991-05bf4ae5c360,many,Books,nation,Thomas-Lopez,41.55,245.92,273,40,8619dfb7-4548-4844-ab0a-a0459f003c10
96c929c9-f3d3-49ae-b82d-280d90213aa5,throughout,Clothing,lose,Munoz-Jones,55.12,226.14,652,1,65871c68-21f5-40ba-81e2-6a815b9c6070
0afefcb8-cbc0-412b-9873-2318576b5e5d,movement,Home,new,"Parker, King and Jones",86.08,246.91,467,100,8a6ad32b-d053-429f-bd37-91fa4d933c76
8dd80ae8-6f4d-4d13-ad8e-f1d05eac7458,already,Clothing,throw,Cantrell-Terrell,147.73,14.02,809,26,38d13221-92ee-4430-ab19-a59710d5e6f5
1dd809c3-dc1b-4241-8faf-c792780f12b3,parent,Electronics,international,"Pearson, Huerta and Hernandez",277.3,105.08,546,75,9157d7f1-e283-492d-82c1-c8c9aba2035f
099a44d4-e762-4d7e-a171-02cc195856cd,item,Home,hot,"Cuevas, Carr and Murphy",178.03,49.01,624,15,25f6fded-fa32-4264-9ce9-572b1410e3dc
b75ec37c-9e17-4089-9018-59f388cee066,either,Clothing,anyone,Hull LLC,472.22,77.21,278,9,5b28e691-dd76-4001-b107-06d2c928906f
04761f7a-1595-4e41-8753-9a93a5a8f0d7,future,Toys,news,"Watson, Murray and Serrano",467.28,286.96,192,45,c4dc1d2a-9acd-4115-a9df-9b1a7d0cd250
9f75e16b-01a6-493a-a8dd-2ded59dbbb8f,civil,Toys,good,"Hamilton, Figueroa and Duncan",362.69,150.51,91,20,ef6f8328-ca6f-4064-aef1-d7e9fce81413
1863de7a-0534-4bf4-b4bc-af80fc4b4226,table,Home,nor,Conley-Elliott,418.73,34.72,977,65,0593933c-c1f1-4e9d-80cb-50b398d825ca
685a9e75-89ed-4e92-a2b4-2f2570c2612d,she,Books,onto,Gray-Moreno,105.11,108.18,107,70,9e19a552-5f91-4985-81dd-5665e10357db
2c484a72-1bd6-49f8-85d0-eeed250b0128,be,Books,lose,Mcintyre-Webb,216.86,217.15,52,43,02965b03-b9c3-4782-ac33-b51717f1e0e3
f4543c40-afd9-4027-91d8-7b9bca0a4f65,still,Books,result,"Bolton, Clark and Morris",186.96,60.03,505,87,5542b26d-276c-4f64-b428-99f9595ee38f
67a020f5-5c32-43fb-9bcf-5c2ab34a3270,garden,Home,president,Vang-Hopkins,327.23,132.99,380,80,98efcfde-e7d9-4f67-b839-d1a28afdecf8
7d9cf6e2-fd8f-43e2-8817-7a09b186c239,story,Electronics,four,Rodriguez-Bowen,344.3,234.72,86,82,c4dc1d2a-9acd-4115-a9df-9b1a7d0cd250
f0bc4bd7-8695-467b-8d6b-ef62372b7828,test,Clothing,development,Hayes Ltd,278.66,196.89,23,6,50317c51-2831-4117-bacb-a09efce9f75a
3df9d59e-3cfa-41d6-af3a-7f200e4f03c0,long,Home,focus,Chandler-Clark,210.86,257.0,628,70,d44814bd-3574-4344-9b18-5d52b16186c1
7b87f03c-d30d-476e-b87c-f175a3c9bd4c,this,Clothing,mind,Lopez Group,301.0,181.63,427,90,185948bd-f55b-497a-8aa9-52153580bc9a
edf5ac8e-f7b3-448e-a825-e1f64bfe9378,detail,Electronics,court,Henry-Webb,212.77,215.58,881,69,5e138e75-f189-4e8e-aa05-7babfb39239a
712b1de2-8d6e-4f04-822c-81db9405d49f,cover,Clothing,design,Johnson PLC,297.95,212.9,66,80,6941d99c-dbd3-4127-89f6-5f1d29820f0f
1cef5384-54ff-40c4-ace8-85c2ba362495,building,Home,model,Acevedo PLC,257.72,101.02,814,88,711bdd4a-edb4-4b5e-b5a5-9f6a509e82e6
06470d07-05ac-46a4-b312-62fc9517ca7c,relationship,Books,seven,Christian LLC,298.82,229.23,862,76,84a29898-1c4f-4362-aca3-faeb31924e35
437c2146-6b72-4b39-84cc-7b81d33524a7,professional,Home,clear,Watkins Group,152.51,169.6,396,66,ea2e0862-acc2-409a-9735-50db779e2516
e0e81036-4802-4a50-8ea5-19e2d71a87cb,market,Toys,though,"Smith, Baker and Johnson",463.22,222.21,500,58,65871c68-21f5-40ba-81e2-6a815b9c6070
493e25f6-b715-438b-98b1-7010eeaa2164,more,Home,work,Taylor-Gilmore,360.21,282.52,778,14,ff412c85-6c1c-4f5b-8c82-9e255305e95f
6aa72543-d99d-454c-b99a-742c0608154e,every,Toys,enough,"Johnson, Parker and Delgado",29.22,72.43,111,40,95b5468c-9a05-46a2-ac82-babd2494cb14
3b26431d-2a98-489c-9a9a-55802725f350,painting,Electronics,less,Fletcher PLC,48.08,80.88,572,78,0f894c76-e3ce-4a3c-a9db-344abfbaecaa
a994a5d4-0338-413b-b14e-8a06d8209cd3,lay,Home,cultural,"Burke, Pruitt and White",144.29,200.34,709,23,171fcf6d-3571-41c9-ac5f-8bd6608a7d10
7ebd30ef-2f86-4a65-a7db-8d6036ffe48d,stand,Clothing,clearly,Allen Group,436.87,153.2,229,56,7350e4c8-cb83-4b1e-b71d-d030e0d1d00e
2470f0a2-f1f9-49e1-a4b4-89aa7820db89,paper,Electronics,focus,Cabrera-Bell,46.8,223.99,776,12,49db8ab2-ce2b-4b36-bc83-e7c2cb638c34
5e320eed-20b1-4286-8d34-b16fc19ed0b1,usually,Clothing,natural,Perez Ltd,345.81,76.65,878,86,31a09868-809c-4b60-92ca-b3b99bce3950
31a8c5c0-ab9b-4462-9629-f776a96155ba,single,Home,none,"Davis, Young and Hammond",100.44,121.0,185,53,2b832616-e008-413c-95bc-242385c862c9
75b8c843-4015-4aa3-9cc6-69f4692898fe,sound,Home,plan,Carson-Rogers,125.53,92.96,764,22,7fe5ca1b-a5f1-485f-8041-e93b2496b011
52aa2e5a-232c-4c4e-b032-5d65e142be8d,itself,Books,unit,Lucas-White,283.56,47.08,329,50,9ce87445-7553-4684-96a1-5e4d3d3228fe
24a9c6d9-b682-46d3-98fc-712a538d6203,local,Toys,year,"Mccarthy, Clements and Coleman",29.99,166.77,691,11,4dda9c7c-670b-49dc-a1ee-d9e4d6a59a8e
fcbb3437-21ca-4ef6-ace3-66828795a295,budget,Books,sit,"Mejia, Burnett and Compton",426.47,42.27,968,41,69a6d805-d467-4e0e-82c5-3a1aea7cc40d
0b365330-ecf9-41c3-8987-95b37b67d133,central,Clothing,response,Rivas-Campbell,159.88,223.6,284,76,e60ab72b-1818-4dad-aca5-79ced5674afa
418ba80b-7c08-4405-8704-a924b6fc33fd,early,Books,there,"Gutierrez, Sellers and Sanchez",327.78,31.22,614,62,912d8fff-d059-4bcc-abac-1010e5f3dfec
91fde71d-500f-4f1c-a202-71e6acdb47cf,dream,Clothing,method,Wade Inc,9.29,89.21,651,25,b95f55a8-3f51-4e51-9bf4-7d1abe573c85
4027d1e8-18d5-4f71-a090-8090c8fb3fa1,involve,Electronics,miss,Wiley-Williams,251.69,272.46,804,80,0589f391-87f3-4152-a211-426531fd1dc8
2d12d38b-da45-4c3c-9d18-d1d24c19703d,point,Books,single,"Miller, Phillips and Allen",289.14,236.72,647,83,559b8a4b-79dd-447d-9545-ba909d678340
4e18f483-b88f-4441-8535-3ecd7de58932,the,Books,business,Williams-Carpenter,326.17,262.37,626,92,3dec7710-c500-4c07-a536-11c70ba2817c
25d7ff62-6c40-451b-a253-e594cfeca95a,skill,Toys,analysis,"Perez, Mcguire and King",360.97,180.8,440,94,1df0ff71-c1a7-4af6-af1d-d85447914e61
03e41b9f-98b2-4e4b-a23e-3d5f952fd43f,big,Home,pass,Moore PLC,347.76,26.57,834,81,76073127-3a04-430f-9e26-0cfbff2fe873
d09f580a-a855-41b3-816a-bec92bde0e77,serious,Books,eye,"Christensen, Baker and Galloway",99.02,232.71,469,48,3695fc83-098d-495d-8b07-1e34fe230ddc
4f44237b-bf7b-4924-8e9f-6f005a324c5b,own,Toys,avoid,Russell-Robinson,227.3,278.42,122,40,eb71feef-6be7-46f6-b756-61f97406a7d0
56ef8235-c154-4e25-ab11-0c05437d7ec6,four,Toys,figure,Mullen Group,487.97,206.12,808,29,2a56ea96-a4dc-4c86-85e9-ae3f8928f3b9
d26a5970-c209-4fc4-a942-71ebcf89930f,thus,Home,go,Adams Inc,63.56,255.97,456,50,7fd26e9e-927a-415b-8bde-538b68c4e9d4
7105eacc-ab72-42a2-95d4-d71b2a658f71,add,Electronics,reflect,Higgins-Martinez,410.12,265.5,800,37,bfb092ea-f9f7-4088-a63e-bc3b3eaf221a
89595535-258c-4d4e-8226-b07e61032923,hour,Clothing,total,"Burgess, Cole and Waters",380.88,153.61,675,65,4e409812-08d9-44c1-b9ff-6e7ddb985a12
7b0f47f5-7d9e-4d1d-8e25-f409bfa4cc4c,president,Clothing,suddenly,Calhoun Ltd,479.35,32.08,980,41,95234725-cf6e-4d97-860c-146c6aa0d3df
a05d7814-e4a2-4ac1-ada8-352f7a6b42ab,life,Clothing,skill,Simmons Group,345.38,44.86,303,56,94f46671-1748-4e44-9191-7a0155041f8b
3d1a58a1-716c-44ce-ae95-1e92518c61bf,at,Books,nor,Ramos Inc,480.14,186.41,442,66,f493c889-9657-4ef1-a4a0-b699e34c9068
06c23535-0b48-4b3b-a184-e833955a0830,identify,Books,plant,Jackson LLC,107.13,243.27,285,37,788840c5-1ae0-474a-820d-053389effd0a
25377d9b-ae84-458a-9a7d-5f195899cd67,north,Electronics,game,Harrison-Jefferson,5.02,138.95,961,49,3283c349-1319-4db8-bdb0-6deb7a048f09
d23a3140-250b-420b-9007-e87c76e295c5,across,Electronics,customer,Scott-Rangel,143.38,172.48,118,14,86d184bd-b088-4724-9009-fe348d71d7f4
4995639a-3ea2-4afb-84ac-205c1349813e,still,Books,relationship,Best-Stewart,346.1,101.0,901,37,97cdbada-b6fb-4059-989b-70574b808cda
9cf164eb-63dc-4678-a40a-ae3bbd4399d0,yeah,Clothing,power,Burns-Salazar,137.56,47.66,445,96,98efcfde-e7d9-4f67-b839-d1a28afdecf8
6804f35e-476e-4c0b-b7f9-f830dbf3ba48,usually,Books,section,Landry PLC,247.23,264.51,190,70,2155fdae-ddc2-4772-9d60-f7f63267e3ee
076db545-151f-4461-b703-066d46781a67,say,Electronics,could,Fisher Ltd,55.57,65.73,992,46,1a3891ef-1433-40f3-a7f5-3291fea65d57
24df16d4-4943-4a11-98b5-ea6a4c92d0ea,attention,Clothing,hard,Khan-Young,295.18,139.28,386,63,9b32158c-718d-481a-a78a-911042a8fa6b
3d43b38d-e055-4f22-971c-f09c632cd1ee,would,Books,character,Jones-Drake,284.99,81.41,388,9,f3f82a1e-d958-4029-a929-22fa5ea1657c
b198f376-e7a8-4625-b9e1-2d23050269db,world,Electronics,throw,Horton LLC,163.55,116.3,311,1,a237d476-4486-465f-93a7-b2a63ee0c8ac
318b93b6-8050-44aa-a3f1-aedbd545bd86,learn,Home,laugh,"Meadows, Pace and Williams",258.21,99.17,969,92,c15ddb17-40df-4fbf-8c7b-1aa6759b24a9
a82cff60-1bed-481b-8dff-71fa8d8a2629,southern,Home,dog,Smith-Decker,120.19,210.53,9,60,aec63ac7-f72e-4061-9217-aff4a34fddba
2ea6ee8b-c404-4d89-bdeb-5af12954385d,reality,Books,help,Green-Barr,486.46,273.77,924,89,f28d2d83-a2f9-49f8-8ad9-ff05a9181a9e
8a773697-9650-42af-bff6-4801624c85db,particularly,Books,success,"Miller, Cardenas and Crawford",460.47,242.27,714,9,ef4082f6-3c55-40c1-823e-3ef7af664f43
d793e570-24df-4960-a718-76a31e63f7cd,general,Toys,watch,"Johnson, Harrell and Burke",154.34,21.91,681,83,b894b363-c4b6-43fc-ba54-bd53b3e6bec0
33203c46-9efa-408e-b0a7-cc4773f6ae4a,kid,Home,foot,"Garza, Mckee and Morrow",414.15,249.13,147,2,fbff2667-3d0d-4350-9af3-14bdd873c603
32a25973-4f07-4080-9eb6-715d526dac31,radio,Toys,woman,"Klein, Wright and Peterson",199.42,264.19,781,78,c84e2a4a-143a-4bda-939b-ab394cbff1e0
9c5c8705-398c-4c74-859e-de7cb822ee1e,week,Electronics,arrive,Lawson Group,201.81,272.84,861,98,b3c0f12b-eb13-43df-b79a-dd0271d9099e
f73246fb-e9ec-4bc2-91a0-9519497172f5,rule,Home,fill,Daniels-Gonzalez,21.13,86.9,794,81,202d22a2-a942-4733-92a5-d4c8a9675cbd
cd012ec8-d43b-44c0-999b-f3045a4df058,hope,Clothing,three,Hendricks-Patterson,122.83,221.6,315,15,f17bd5ca-eabe-4f47-a010-ebe8b92968b0
91789726-098c-43bf-bdc0-41ea8d5b6315,stuff,Books,you,Moore Inc,230.86,109.89,573,43,98416302-5f6e-4b02-ba93-91e44bb23cbd
0b0429b8-8223-4353-a55c-4070f12e0bec,scene,Clothing,want,Campbell Group,499.25,104.25,889,25,bd9cebe6-aad3-419e-8b92-30f9284d144f
1352e35b-8a10-47f3-b9c6-ff2517d136ea,they,Home,land,Nelson-Burton,261.62,124.47,899,34,012b5e40-f679-4cda-819a-beb370c31d29
014be486-9073-4a88-a196-3239ffbacce4,change,Home,blue,Oconnell PLC,24.36,247.67,656,79,88579970-79f1-4279-b223-58981462ea96
66aa568b-2340-4425-9d5b-31f0de8a2177,list,Clothing,begin,Phillips-Hamilton,369.61,276.91,628,25,9b83e5e2-d54f-4209-b290-3c06f5b9497e
cb1dd254-4098-4559-be7b-b6c72e211e83,over,Books,contain,Goodman PLC,135.77,212.07,839,78,0a9b3a2b-8622-4930-946a-7dc194ebaddc
18a82f30-173e-4ac5-a94f-fdced9257ce0,help,Toys,tough,"Davis, Horne and Miller",409.95,142.72,43,82,e7e74f45-4546-4e43-8a1e-bedc0859d1ca
71b1ff92-a515-4bc9-9864-f3ed3e50c7f0,sister,Clothing,foot,Miller-Glass,124.34,282.02,384,67,69531b46-0f09-45d7-a5f4-fe2cf174ac7e
4f253335-a5e7-4444-9b81-28512cf8e538,wide,Clothing,specific,"Brown, Roberts and Duke",306.02,73.46,369,55,fba3d590-8e3e-43e7-9366-fc069bab830c
