price_id,product_id,effective_date,price,discounted_price,promotion_code
10bfdfff-76bb-49a5-8548-f4aed4896ac3,d0ef2db0-f326-4a7a-a2bd-24c6805064ba,2024-05-27,202.42,332.65,little
9d6c9cab-e10e-4265-a7d1-c885028d05c7,d861e059-0257-48ec-a73a-cfdb363c82fd,2024-05-10,229.62,405.56,notice
43549cae-2de9-4f37-a97b-9a786cb8097e,d51f6a1d-2c39-43d4-a471-d0d6267832b7,2024-01-10,376.44,350.92,perform
21a2266c-d19b-4598-9d20-2d13de56556c,07e31c6a-6c4d-49d2-97da-9b6ac21ae1e9,2024-08-15,298.8,93.53,thousand
d5360a86-42ec-417f-9975-281317a3b707,1f6d55d5-4cc4-4a65-9f91-c7e0ae37662e,2024-03-10,171.95,61.92,teacher
2abdabcc-93b6-43f6-8c25-4b6e077a287b,cf7e24c6-3459-4384-beb7-af23a6161ee9,2024-05-10,432.18,265.54,happen
871d6e3b-ac45-47f7-ae19-8779c0ffaf8f,293a5b85-7c69-46b4-b124-89ec1ff803bb,2024-08-25,136.44,286.31,professional
d8e20942-26de-45a9-ab2b-aa91d45d08c2,0b44d1e3-5264-4ca3-acc1-22eac2bd02d7,2024-07-18,167.0,8.83,TV
4d28cb31-4756-4273-92e6-ab210c1b9c1a,cac7cfcf-1684-48e8-9ff5-d3b715fef318,2024-03-14,461.65,255.53,term
eb8110df-359c-42ad-b2a1-eb724b5bf9ed,48a22245-1bab-4277-a365-e878f5e87e26,2024-05-06,427.19,255.14,beautiful
fe869bd4-1bb0-4903-8f0d-1dfec1732404,60eaa1b0-1122-4ca2-9352-b55f54233b1c,2024-06-30,319.9,127.48,worker
8ca71aba-2c34-4422-a37f-b3b072c525c3,3af8ed4e-3efe-4030-8628-24846c3e42bd,2024-06-09,236.5,70.61,white
29393ed6-48b6-4acf-a488-01c6aba567f0,6044ce83-ed3e-4e23-9157-d73d77c6394a,2024-04-24,417.81,434.01,pattern
585d38af-6ea4-4189-b6d9-dc435ade9207,39201499-25fd-44be-a4af-dc77420acf67,2024-04-02,123.91,164.47,hope
23dd6ba7-6fc6-4a03-a3d6-6666998ab1ab,8dfd0bdb-c669-4e19-bdc8-fc0b998e816a,2024-07-29,335.1,207.3,method
09a47b0a-6d96-4293-8d8c-ae96dcb1d569,fc0ae24f-dfae-40fa-ac59-e483dc53772e,2024-04-12,406.67,468.91,deep
938a3865-9e3d-4080-a3c2-fa85b49f971f,4a9a94e4-7eb7-4469-bc1d-8932192e0e78,2024-03-16,356.44,84.56,popular
e862f2dd-60f1-4eca-8b07-33e33fc39909,47e1c7aa-ba05-4fc7-a6e3-8e36da5652a1,2024-04-22,373.65,83.59,yet
efbd3ddf-8da5-4599-8e21-40339d35ecf7,51a9b143-5697-4ed0-9899-08570eaeaf17,2024-07-20,151.01,418.48,outside
4a9adbdb-6e15-42bd-aae6-56e80d325f7a,c60f98ef-dd91-4c5c-8c0c-2a1a958b0532,2024-06-05,206.26,170.62,never
0fba4afa-a10b-46d9-a8ec-4d6be8e6908a,d1d9b3ff-4525-427e-8af8-274cf25cc3ac,2024-07-30,386.09,354.41,down
065c0eee-0cb2-4be0-a971-810dbd817efa,d293f756-8b9a-4038-bd27-e7ea243fad5a,2024-03-31,346.76,443.74,statement
7184fdbf-3b26-433e-b980-9e0204521522,c3027e24-0aec-4669-85f1-3670e88b8e99,2024-07-08,388.28,256.66,manager
1b38fd4c-bc27-4512-a1ef-143c8b8287bf,c813d327-b431-4bca-ae22-21bcb512383a,2024-05-17,67.05,457.07,after
0333bea1-1645-46cf-acbb-db7f3dc4d677,c4643144-1f9c-4af9-b2ec-0ead8dd3a738,2024-06-04,186.92,344.88,effect
0ce4003b-5429-49b4-a21d-f6c641a93a32,a3c32cca-0514-4b53-83cc-1a924690556d,2024-01-12,17.32,211.9,knowledge
30947cd8-cd60-404f-a818-2b3a1e966105,3139aaaf-62da-46de-bce6-8bfaacaa111c,2024-02-05,347.05,464.98,wind
050c40b5-cdd8-4255-9603-62163a37c63e,d63dd4bd-4197-4610-831b-e2a9acbf954c,2024-02-25,417.32,250.11,difference
d9ac31c3-643e-4bec-ae2a-9128b72c5370,15bb8d4e-35b9-417d-ba0b-8e0992e658f2,2024-06-25,203.01,145.91,grow
18b8cef4-c335-4691-aac9-bb71f3a952dd,920fe674-4d69-494c-9dcc-763bd5b13797,2024-08-16,491.11,420.31,sure
89c8f613-1afe-4f77-9530-0e50e2635245,7b7d0ad0-0284-483d-9704-fb866bb23fdc,2024-06-01,81.62,241.86,evening
82adda35-70f2-4cfb-9ef6-8efb9fcf8e0d,1042cbc7-b5d4-48c7-bcdd-96607c099242,2024-04-18,173.51,257.93,account
b53470ae-5025-4c46-92e5-eb51b2d68074,64b0b24b-ec43-4f04-8ee3-d44b8d81f8fc,2024-06-19,210.52,66.76,second
1dfb9716-5f04-4ca5-819b-546913d2d519,90fd4d93-ff85-40ec-9693-eff8ee7f63a8,2024-03-26,121.98,117.4,buy
b461e8b7-2b87-49db-ae16-d7fd1a00d8b7,8d2ca27d-ca20-4efb-b776-e9aca68de4b9,2024-05-16,108.87,30.23,relationship
1341359b-9f71-42cf-9190-df98640d7276,cda4925a-60ad-4d88-9e80-eebf74f0344e,2024-05-24,151.0,426.11,senior
8ec22996-5034-44d4-86c3-c62b27f7da99,3e64191d-e9d6-4153-ab94-1e2827dc697e,2024-06-26,294.04,115.49,drug
2729f79b-9c2c-46e9-8a48-1c6df05010e4,20b85986-0011-4e7d-9493-02b165d1b7bf,2024-05-11,103.93,89.81,skin
1d046a45-cfa8-41c4-bbc2-5d1ac43f55fc,bcf391df-9434-4d20-96d4-1d131716067e,2024-05-25,35.34,65.23,south
1dc103b8-5591-46c4-8ce7-a66d04dac82b,77a8ed4a-e4b0-48b8-8de2-0a5471bbee26,2024-08-27,300.92,451.93,event
da80ea76-3e59-466d-9bcc-d231515e295a,ad1177b4-43d5-4186-bee4-1ee0a574ec89,2024-06-15,464.07,243.57,leave
f525eba7-91fa-4f24-88ef-808c9d19b5f0,c74b2135-591e-4ee5-8a6d-95ab6a2f8e10,2024-01-14,394.9,296.62,court
2e8fabe6-07e9-4fad-912a-6cae12a6fe97,686fbf4e-1b03-442f-b7d6-4df09e2e501f,2024-07-23,260.3,209.88,option
a75b6110-bc74-48ec-a411-b7c1540ea32d,ecbe085d-4c52-409e-8e9d-4968c9864298,2024-08-21,487.52,263.84,goal
b59e03f8-9789-4a5c-a933-794fe49c040d,c9e2da26-fba1-481c-94af-d10a10b61895,2024-06-29,93.66,449.21,continue
1fcb01e0-f710-4ffb-86c4-aeeede340999,641c7384-526a-4fc5-840f-751dd5b56d91,2024-05-31,259.46,113.11,decade
b2442293-cced-4246-953c-461574bb4c96,84312f24-827a-4e50-b04f-c6d73d069667,2024-03-07,65.7,10.48,community
308a80f6-75c5-4f97-b1ee-3799b652772b,eaa4f41d-f88a-4274-9450-7ab11aa5653d,2024-06-12,474.99,257.89,behind
450627ec-171a-4c8a-9a5d-620cc06f1c24,4a98533d-c47a-47cf-bb0b-9ad61d68aba7,2024-03-02,349.32,197.51,once
99d6d533-bd63-489d-9928-0f027f2ede76,d7fd53c6-e793-4041-881d-b043f6cca177,2024-05-13,190.98,480.69,book
f5892786-beb5-42a1-96c1-f127101c3873,5212055f-9aa8-4037-9a37-605333ec6fb8,2024-03-26,270.98,382.64,ball
04d80fc6-d601-4d76-86ae-d12b48b1d184,9a098b13-89eb-44f1-9796-70f55b28eb2f,2024-03-15,370.52,32.99,painting
c0a5b194-7466-4abb-91c9-92d620337136,d3d10cbe-5874-4764-81a8-4609541c47d0,2024-08-28,330.21,222.22,they
4fc867dc-beb8-4aaf-a7a1-6540a32eabff,add94d3b-143f-47d9-9db8-c820ff94e822,2024-07-25,489.89,24.49,sign
f6c45036-37a9-46ac-86fd-0ba7a32fa8a1,ce5beec1-6456-4617-a1d5-893f76af4777,2024-02-22,210.9,89.99,every
c46525ca-dd16-43d4-a500-f7297911ee3e,6d3c0f8c-d5be-4fb0-ac00-ffe7e1fcdc68,2024-01-28,448.71,94.63,body
ba3345ee-c592-466f-98b2-5b81d3274266,e0118b9f-2bc6-4481-b2f0-93945919a21a,2024-03-25,54.86,415.99,now
e57e5f1b-2254-4005-b9a9-5cd14ed9f908,68d16023-d047-4a58-96fd-ef6db7462748,2024-03-25,373.58,281.25,perform
36ab7105-d4f4-45a8-b2f7-7027658c1794,1ad24c0e-80e9-4ca2-a147-d6dbf86805aa,2024-07-21,41.86,475.55,late
ad0c9c8b-82ad-452b-8851-748b3f867911,b17204ee-4fd0-40aa-831b-06b59bfb5929,2024-02-04,282.63,27.72,move
81033f68-7bf7-43bc-bf8e-9d2e994e8562,2ca6c33b-2579-464c-b0ce-dc2b0b92327a,2024-05-28,487.57,391.01,do
cc25ebac-3f3f-415e-8b07-9eb2b609dcb9,792eada7-22df-40ea-9d53-dd640d73e42e,2024-08-02,216.37,427.38,raise
219729c6-b739-4f66-b06a-e53328f4600b,ecc57970-70eb-4643-af4f-a4881f6be5d3,2024-05-16,386.13,221.35,loss
9bd08610-9ec8-47d7-9305-825f51626af1,130a471f-840a-4c2c-8438-7cb38d868b01,2024-05-30,140.72,167.87,performance
3e09d5cc-dcd8-4b25-9c77-3e29cf73aca5,14086e24-126f-4377-99b3-523b3cc4b71b,2024-04-26,203.45,120.08,floor
7dc547f3-0c99-4c15-aca5-79539f312262,3c36de17-e9e2-4e15-abcd-7f8348ce30d4,2024-02-28,392.82,105.93,serve
65b71fe2-724a-4de1-ae64-667128a5290f,b6bd30d3-dd59-474e-9267-1e4365bc6dbc,2024-07-12,476.99,248.1,sister
b4e6308e-ff7c-4b30-b8ba-2bfa06c09f46,67459d7d-9bc1-4af7-8d05-f289a1bd6a41,2024-05-26,156.85,218.94,themselves
6babb730-8eee-4be7-b187-99fa35aacefb,280fe434-d06b-41d8-9730-be72aea65af0,2024-04-30,109.06,463.9,word
945fa49a-d2d4-4b84-9383-7bf18c581418,cc23eab0-fa9f-44c4-9a88-6b1b9b00ae09,2024-01-15,56.97,124.95,about
25912b30-5500-419f-8bd0-4d4d555cf371,cd6d9273-9949-4d0c-ab80-ea4f00922827,2024-05-12,357.82,390.85,for
d8bc119d-7a38-4ce6-96ae-7fae15fd1da6,860278ca-ef81-4f38-9c1e-aa1141e6e019,2024-06-20,466.36,167.28,interview
436c0806-ec49-4e4b-a19b-5dca1be70778,ea7f9950-5499-48cc-aa83-e78bd8aae37d,2024-02-15,129.67,46.46,direction
3e5f1aed-468e-46c7-8dce-d51c1db7ca01,baf734ad-9fd5-48a3-9575-d7d729678a58,2024-06-25,19.21,197.6,discussion
957238d3-0498-418a-9820-506917bbb9a1,e9be7efb-6423-4189-8998-de1d78a1f251,2024-02-13,56.14,490.1,then
a52ac420-890c-4bb0-acc7-d9f56dbe4f56,6944daa2-03cb-46a1-9833-687dc80a1b87,2024-03-20,133.24,162.4,board
5fdcf04f-2d50-4c4e-b9dd-48cb591e3934,d1cd9817-e12c-4685-b86b-02221ca0c837,2024-03-10,303.54,340.68,individual
cadb33b2-ed85-41af-8c58-15fde2f064d7,81d6bc07-0917-489d-a0bc-3bb07aaf884f,2024-03-10,285.35,128.3,general
a4bad282-8ae4-4596-a5e1-c448de98a1f1,2081784d-b8e6-4e22-9ea8-1da5dfec727a,2024-03-21,393.19,64.99,beyond
2eb6606c-4b5c-4f77-b391-d1307ffa05d0,2619bfe9-d12e-4251-99c0-9c9a2cad735f,2024-06-20,243.95,410.93,tend
2e5b02d8-3361-4fda-95ce-3498580f3cac,8460c758-0fc8-4ed9-b9b8-b9c27f37bb9e,2024-01-16,345.08,100.54,PM
bfa413de-f0af-426e-a7df-d4db66c0e139,281dc794-59fb-423c-9fbe-7bbe5cf51f89,2024-07-31,482.13,82.12,job
a7481745-28c5-4a47-aa09-0d3f4026addc,c7fb83c6-987b-436a-9848-61398c87f356,2024-03-15,278.45,11.06,perhaps
897ce858-22da-4577-83d6-65150f78177d,a517952f-ffc7-42e0-8c51-081fb5c549a1,2024-08-07,433.72,123.78,according
b9aefc03-3571-4d6b-8c5c-f07cae778ee8,75b8c843-4015-4aa3-9cc6-69f4692898fe,2024-06-14,211.25,183.83,property
57991bcf-cdd4-4b77-99b5-5df92fb40f75,1b92f69a-8884-4971-be12-38860e0832d4,2024-07-01,407.15,345.91,rich
36b11b47-ee18-4db2-b016-f2e9833b0461,ba29f164-9b07-4254-ab28-f5600ab2eee1,2024-05-09,311.11,341.34,doctor
de44344f-1ace-430c-8c72-9b5dcdfa86b8,0c6fa923-5962-4b6d-9c0a-158c33962ba3,2024-01-15,71.44,108.38,response
9dc0a67e-71d1-4aa5-a1af-651b7788692f,74babd85-1c78-44c9-9d7a-22e3a4f88ca9,2024-07-05,84.0,92.75,garden
bba1a584-a252-4f09-a63f-c82d447938ae,1dad14e9-2b28-4314-b258-a42ed3b2ec0b,2024-07-02,147.32,332.23,at
be59995a-7ca3-4b23-ba65-d8951d5c122c,6e880519-0da1-428b-a141-20525586beae,2024-06-11,24.37,190.04,range
3c5c944f-f479-4b74-8d45-cf57c67414f4,5f49f6c1-bf0e-40ee-a1fd-1367d065840a,2024-02-22,6.16,22.61,with
8edfb752-0a8b-4f6d-9220-916086681de4,399e4922-01b3-48be-9dbe-ab6399d6a62e,2024-08-15,172.6,328.75,pull
b5c0e031-ecf7-4467-a180-4ad3224f8fc4,eb45c22b-87b9-4b1a-865e-26a67224e1b3,2024-05-18,271.14,58.69,value
453f3c78-67d2-4f34-b3cd-6e3e402f9538,71f38616-a611-40dc-aa47-9eee40c8032e,2024-02-23,462.67,178.38,organization
ab0050e0-45dc-44de-89c5-7fb290c0d52c,17be5f94-6522-4ad1-b779-75c0bc3e5e52,2024-01-17,389.87,136.89,just
ece4b2f7-eaa9-4f59-90a4-733714ca8111,ad9c35af-d1ed-433a-963e-5d1765aa0970,2024-02-13,51.08,170.16,audience
bd0dcc6d-62b2-4604-95a4-4a2df1f996b9,acaaab18-a622-4f2a-b73a-b16ab82f39a8,2024-03-03,205.4,354.95,the
9e97ca54-c98e-4df0-9563-5a967449f63e,47704206-8944-4a80-bf3b-ade8a6d8a024,2024-08-27,207.93,172.4,foot
4931df7b-52fc-4336-b127-44757c2fdcd1,c976c94b-fa65-4892-9ee9-347307d3490c,2024-06-30,446.99,284.25,rate
d09a4374-3179-498e-8677-c20857dfe862,57ee69f6-5b14-44be-bdf3-1aec5c985e6f,2024-07-03,348.41,134.8,arrive
7abedf80-38db-4179-962c-b723660d6f6a,623a25d8-eb9b-46af-91f4-f201afb40f1b,2024-01-24,57.63,414.37,vote
ae14dc4b-61c4-481a-a6fa-c98dbe41ff6a,ae7fa682-1662-461c-b298-36e0c14d4e0c,2024-08-04,130.02,74.09,strategy
89ade04e-0fb9-4664-8660-54c0e072a78c,bb724848-689b-4644-9677-0531d723737f,2024-04-18,187.37,95.87,popular
a9aeeebf-d28c-43e6-baa4-502735cf4c52,9c2ebeb7-16d3-424e-8bb2-4aaf98b94de6,2024-03-18,474.67,304.6,gun
a5dbc8e9-6ed8-4132-8333-d5163dfea847,e2957b67-2f33-4c56-9580-c71787f7e666,2024-08-17,164.24,363.18,recognize
69af6b85-4438-4277-ac85-d85ee1c740d0,2a2ea33d-477a-476f-b11a-e55c3c4849ee,2024-07-15,192.61,249.75,there
67fd2d60-def0-454d-9dd6-8bdb207f6bb7,1882f7eb-a398-4825-bf31-1d8b232afbb6,2024-05-27,96.62,209.27,hair
819dcffd-5c5f-41a2-afaa-76a816f5f437,90842cab-bd4b-43c1-9106-d80b1c1bb0b8,2024-03-17,215.23,365.04,age
9f6cabad-42ce-48ce-af0a-d10b59e4dc25,710fe915-3e1f-4534-b29f-e48c9c648a25,2024-05-25,92.67,219.0,past
08cd8f79-0b9f-4a9e-90f6-c824cfc3767f,12539182-4573-4c45-9a7e-a3149ffc0b05,2024-07-26,52.97,278.18,anyone
5ec43f58-8ac6-42e6-86bf-f5b6c2511307,344ffc6b-5162-4d0e-93ba-a40127d44244,2024-06-06,397.96,196.98,onto
59bd8b59-87d8-457b-a135-e9b089d8395f,12dcc4fa-9b86-4fec-9df2-80c8333a8fad,2024-08-08,201.72,401.18,last
7867f4a2-13b6-4b53-ad43-c270f7e919c3,cb7ddd6f-a0d8-4dbb-b1b3-d3183d039b14,2024-03-27,456.93,156.71,animal
1131850b-c679-4c42-a17c-f4f07b6cf258,792b0820-1695-4c74-a677-5d58cb8230f4,2024-08-01,438.78,26.19,itself
e7b01661-5071-4254-a178-4bc72c32e6e3,93b3a607-5605-467c-a91f-c010b1d4d9b6,2024-07-09,10.51,353.89,two
10eb2117-5d21-4fe2-a0cd-e4fe4a19d51d,407e0dad-0d96-40e7-a1f2-535b41f29c70,2024-08-05,444.75,130.56,participant
f3ba5267-2daa-4c2c-bd3f-bb4375650213,1b92f69a-8884-4971-be12-38860e0832d4,2024-01-29,389.37,289.18,deal
900196c5-1f0c-4831-bc8c-1b3de2b939ff,1a4496ba-8f3c-44aa-bdcc-8980f026de04,2024-06-22,335.33,302.87,play
b947c4e7-c9eb-46e3-a018-a88c68157fdf,d071f285-6cda-4986-9e28-b407f8b3125c,2024-04-05,481.18,333.48,Republican
7081a2e4-db88-4b5e-97b8-23d044f82e15,764ed95e-3153-4c5e-92aa-715168a76b86,2024-02-16,37.85,51.88,field
b6e03f3b-a131-4925-b267-1b4fae8783cb,5d26a5be-7693-47c8-94a4-73326cafc76d,2024-05-25,304.37,256.31,bed
7b3680d2-e23f-4026-85e0-5b562e7d201a,47d8f41f-cae4-4933-99e5-605305ef0ee2,2024-03-15,480.36,59.41,when
537a20ce-bdec-4369-988c-55ed046b7847,89ecb5ae-65c3-4433-bd79-4c0ea5108a58,2024-04-13,183.37,91.63,then
a8931c10-2ae4-41b0-9ee8-664af2972271,1b760cca-f39a-4ff5-bae8-2b6d5e9c37c3,2024-04-06,28.25,324.52,describe
875c051e-467b-481d-9990-e47779c9a07c,f08f6925-1eda-446a-a39a-5cc9f53d51b8,2024-01-20,362.81,167.35,so
ce17ac83-0e7d-4940-802b-2dce5cc524c2,7dad8ed9-3a34-4c39-9412-4c83b8ade338,2024-03-08,308.92,293.44,company
4d85914b-0463-4075-9386-1af384305116,67ddfefc-d63e-4ea8-aa9c-1b5df449bb10,2024-05-23,75.64,365.37,protect
d7d1ce99-d580-41b5-a9b6-649b42c5a0eb,c917620d-aa5e-4295-8b6a-1ebee7a68ad1,2024-04-08,471.75,314.04,somebody
047ae857-2e30-42f5-bdab-0c2ae7c6abed,0f94f9aa-9017-4bc5-a665-474d9c182126,2024-02-19,324.49,329.76,right
16e60705-8468-49aa-8071-21a76af7f4ee,59cf07ca-e224-4ebe-a918-9419a927624c,2024-04-26,328.0,59.95,try
475101c5-f307-448a-9671-df4511b797d1,894aac96-6eb1-49be-bb48-29b54387017d,2024-05-10,343.19,343.5,box
42ca29c4-ee69-416f-ac33-6ff8fd38e32c,a0803a6d-54a0-4287-afac-310148a0b39b,2024-01-11,95.7,196.63,upon
b7d08b8a-4921-4561-8dda-642d229a6f1e,bc83f9b0-26bc-4e72-ab78-48d84c19c3ae,2024-03-30,295.87,498.19,consider
5c80c28c-35e9-4f5c-baad-f4b4adb945d9,10296850-571a-4a5d-bb3d-d99013267d3f,2024-03-21,439.49,265.61,church
5be53cc4-fa1f-49f9-bb6a-185d725f0734,743be412-84c6-4dfd-87ec-4af856e61887,2024-05-23,343.08,365.26,nation
35a96345-5fe9-4aa1-b792-3f0834c96d4b,866136ce-dac0-4cbf-b0db-2879fda0d635,2024-05-07,164.38,267.06,many
d62fdf6a-b2e7-4dc8-a432-d88f8b1e20cc,f31bd3be-c718-45e2-b823-d3dace5d817d,2024-06-30,414.63,255.24,trial
4df10174-902f-496d-893b-86de0b4bbf56,bad43834-4083-48fc-9f4f-87816ade334d,2024-05-22,84.15,411.47,base
1228a8a5-010b-4b9b-b356-da71599d274a,bfd5b355-62c9-40ca-9cc2-1d24aaa77982,2024-04-18,340.85,169.14,wife
5e81cec8-d1c6-49bd-a30a-463a8e5bc1cd,e7a660ea-9f3d-4f84-a195-1be21e449d1c,2024-05-14,62.24,142.66,within
43971ecc-a236-44c1-a68b-45002e71106c,d37ff5ab-c06f-4559-aecb-a95f1ee6457a,2024-07-06,155.28,397.42,black
d1fc990d-07f2-4e93-828c-ad92c34bd596,f3e50981-b8b1-486c-a92e-83574ff44a03,2024-05-30,466.61,401.18,once
c63fecd7-aac1-4a76-bfd6-091e7918c6c6,d076a5c2-0735-48b0-9880-9f5ef25cbfc0,2024-06-07,70.79,128.22,produce
672408b6-bb09-4a22-a459-8a935e14641e,5cb05361-352a-4045-bab5-5a1d63b0a585,2024-04-13,89.6,169.27,rather
69626b82-3029-411e-b72a-f3eb7522b86d,3b4fbc1e-5e8b-4c36-a7af-49f913894e0d,2024-08-18,35.35,79.99,foot
311525cd-539c-470c-96e0-4c3f83a2182a,efee3bde-5928-4dc0-9f9a-b8ff236a8629,2024-02-01,251.33,263.81,all
d04e46ac-922a-4e53-930f-c9a4ef713636,c60f98ef-dd91-4c5c-8c0c-2a1a958b0532,2024-08-02,39.97,262.17,next
ba055ef4-a25f-4346-8dce-ddc1343c1c9a,825182fb-38e3-4394-b66b-cc673d45bccb,2024-05-14,280.12,180.17,carry
dd168c80-2816-4d4a-80d3-4a9c8a880ab0,552a5f3b-d6e7-4c60-ba0b-f8f9d2bdd367,2024-06-01,270.91,350.25,difficult
362c9182-561e-4c06-a80c-1694c01af108,919a526c-8abd-4b9c-a3e3-6e5b56fa7b92,2024-05-16,349.89,21.38,store
84049ca3-5b52-4492-aa92-cf0fd76d548b,569a930e-337e-4bc9-9eba-a289a92f4ae4,2024-01-03,360.66,228.13,attorney
d7a7683d-85b0-4061-bf9c-37534a5c44b0,61686396-d2d3-40c0-9f97-16e118b01310,2024-04-14,309.53,88.69,trouble
6a24532c-adf8-452e-90f0-8170fcce0b07,99eba9da-3f1a-4f23-ac04-c3e648b09bec,2024-08-29,457.95,213.77,class
8f650703-c7b3-480a-a3d3-e09fe60dceb3,4ca5f6dc-c8e5-48f5-82ad-33ce92f7d188,2024-08-25,219.33,149.61,especially
067081d7-410f-48c6-98f5-29784f4764fb,54a6ff8c-1e68-4455-bb3a-dd29264e5a0c,2024-05-20,441.48,209.63,for
b4f3dbc5-d0c3-42ae-af31-93382e4a14df,17de8845-a3fe-462f-a459-85f4381ff698,2024-07-30,472.48,245.52,remain
e74f7565-6e72-4197-967e-b806d23c0b32,0218254f-a28c-430d-9e9b-5b1823fe690c,2024-01-29,122.58,486.12,argue
2d4ef372-01b4-4493-8dce-eef9da74cc3a,cf7deb3f-cffc-4e0e-af12-47d0a07a46e0,2024-05-13,379.48,482.16,actually
a68ff9ea-98dc-4a22-869d-ba2e68923f33,1a2f5667-c552-40c4-8f98-6e9a061f0781,2024-06-22,263.1,27.43,eat
55024670-feff-4ecb-b621-b4b996702937,a05d7814-e4a2-4ac1-ada8-352f7a6b42ab,2024-05-23,166.99,281.6,set
2f1266cd-d548-4bb6-9a1d-5e981a0978f4,b386d13e-be09-4dcd-b848-c672679e1f49,2024-03-02,480.51,50.8,as
c7ce23c4-66bd-4115-b642-43f8136213b0,6cc38a8d-3f08-4cdf-90a1-1fde4834f9ff,2024-08-08,305.32,315.93,avoid
60cdf22a-570f-44c1-9ea5-9f9cdb7de459,7ede7dd1-c0a0-4423-95e8-640e06aefa09,2024-08-26,232.7,154.65,hard
ecb18a53-b0af-4c29-ba32-44f5da187ef2,178ce03f-b0de-4241-a585-4591aa3d908e,2024-05-12,205.87,476.69,free
5a0685d1-d5b2-4af9-a52a-27f25b51391f,06e76216-2100-4f79-bd3a-a74bae164e76,2024-06-03,384.26,51.05,cold
1d568f24-d8e1-4992-bcc4-a966103c48b8,d9cf1f85-fed0-45ba-8c79-e3343896250e,2024-05-31,237.25,450.36,instead
d5a3ccc7-3efb-408d-a5d2-30c1400c63c7,5c51cb8a-bc4b-4c6a-bb56-55b95edad5d5,2024-03-10,127.85,239.47,international
26c68eca-d01e-4fc2-9b82-ff9972db8f80,48bf0a96-8b8c-4421-a96d-d87faa2b186b,2024-06-21,67.95,364.1,more
753370b2-0e27-4afa-aee3-f473a296f31e,7c676a68-7b56-42b5-a8b2-3efe1d70b253,2024-01-29,399.78,332.46,force
eae483d6-ac95-4608-9d0e-2477a731bbc1,4ae3c75d-cb14-4894-a4aa-a3f83bee8f28,2024-02-02,322.55,140.69,other
ea7b29ba-8989-4321-9002-90a204b1ff17,19c977da-24ba-492a-924a-e0f7172d676c,2024-02-29,146.74,81.41,live
84c80905-e4cf-4fac-9901-d65edc68db3b,5f31676b-a714-4e66-8ef8-055a4fe4b028,2024-08-05,435.15,356.8,prevent
d334dade-9725-4a73-8c42-db7b933df787,bca4293a-6512-4b56-a965-912b937c8f6b,2024-04-29,152.5,266.21,benefit
990b31c1-f12e-401d-96fb-5770cace2242,bb68f8f9-9a2d-4300-a5a8-c301ff507bba,2024-03-24,331.79,198.36,result
6a255ac2-bf77-4152-9b3f-78bc90dea25f,184d2f5c-81b9-48f2-bf8d-5c00828fad02,2024-05-18,434.75,332.85,his
2b3a5855-b369-49b7-aeb7-6107b96946ff,51dc2c65-0ec0-4b0d-aa85-a7c7f7981c22,2024-04-15,68.59,366.52,home
34a1dc8b-4c17-47b2-a4b9-5b8c6df5d9d1,c5b8bc7d-5ab4-41b8-8656-8f4d368ed8cc,2024-08-19,88.31,39.05,career
8a33b16f-ce84-4b82-9855-c46f0c23bed9,2704a9ab-3a7b-4222-92a2-44c7faf7d7e4,2024-02-16,101.52,135.95,Republican
b1622943-c051-420d-a5d8-94c81d4a15a5,4624ec20-89fc-4631-a868-a4694ef7d06d,2024-07-01,278.09,440.09,theory
819cb985-b5be-43bb-8ce0-89ce59de5f0f,01df2439-d36b-45e5-9730-5952c440fd6b,2024-07-25,408.82,441.13,three
438261b1-cd18-4541-96ac-7d239375ea6b,dd96b579-f1b9-4a4e-8d0f-a5ce03a97c20,2024-01-09,485.6,423.21,education
757d0b01-a349-474d-9fa5-e33a86ea17de,cf912299-1b9f-4d6e-83c5-f3cc78b185d7,2024-06-12,123.15,423.35,happy
547ae724-ba1d-420f-a293-3714791d1bc4,f6c5329a-d089-4cb9-82ad-d21240d34de6,2024-06-01,151.6,188.91,resource
79b8a528-a4e4-46c5-abb1-92f2004076e2,fc28b65c-562e-43b7-a114-2984850ccd19,2024-06-22,312.21,427.4,name
73833125-3bb8-41b1-be59-795e00397256,79acba69-4f58-4424-a39b-954ce563f6d4,2024-07-16,261.71,212.58,increase
56c32702-672e-4ee3-8ea7-f33bd7291b88,25540d85-a2a3-4533-8f8f-93350bc081fc,2024-01-27,389.8,460.02,method
941ca758-2f0a-416f-812e-5391024480a4,028d3f16-07c0-4109-ba62-faccf54da209,2024-06-10,164.96,454.6,report
6a56273a-f692-4802-aba4-3a3f277183d0,5fe079f7-e71c-413f-9544-887cb2cec493,2024-05-06,7.17,6.93,training
5a8e7d98-ac55-4b1a-87bb-c8c54ffbd143,bd9c78bf-297a-464d-9996-347e1fed8f0f,2024-08-24,289.67,293.01,message
11940132-e280-4177-9467-42997702551c,99255fc6-e687-400d-98b1-b81d6f80e468,2024-05-16,54.39,355.53,situation
09d4c7a8-021c-420c-8bfd-7384b1758aed,a92ee397-d4a6-4f66-8439-2766e1461c31,2024-01-25,142.05,140.72,home
b406c953-8a7e-4c5e-8885-503dffb5f520,7dc6807f-2988-4460-9a62-ff53436942f8,2024-08-13,336.76,456.67,up
6b413e1f-8a34-483c-9ef2-924510fe9f30,33796a7e-6e30-4e8a-962f-57fd59eef3fe,2024-02-26,68.05,337.04,north
